dataset_id	analysis_id	file_id	file	sample_id	submitter_sample_id	icgc_sample_id	aliquot_id	icgc_project_code
EGAD00001002130	EGAZ00001225854	EGAF00001161062	d89677ea-6f38-450e-85ef-b7d16d099352/cbb16e8930e3b6790bf260c54acfaffe.bam	EGAN00001364991	056-01-1TD	SA538975	a9d055c6-6c53-4e85-8270-34883a1342a9	CLLE-ES
EGAD00001002130	EGAZ00001225854	EGAF00001161063	d89677ea-6f38-450e-85ef-b7d16d099352/cbb16e8930e3b6790bf260c54acfaffe.bam.bai	EGAN00001364991	056-01-1TD	SA538975	a9d055c6-6c53-4e85-8270-34883a1342a9	CLLE-ES
EGAD00001002130	EGAZ00001225855	EGAF00001161066	63be2e32-38af-41da-bb59-a4b8c5f97833/53e976b1b14c31a2f6db8c4b85a09cff.bam.bai	EGAN00001365022	342-01-6ND	SA538991	8aad8118-14bf-4531-ad42-05c435c7989f	CLLE-ES
EGAD00001002130	EGAZ00001225855	EGAF00001161067	63be2e32-38af-41da-bb59-a4b8c5f97833/analysis.63be2e32-38af-41da-bb59-a4b8c5f97833.GNOS.xml.gz	EGAN00001365022	342-01-6ND	SA538991	8aad8118-14bf-4531-ad42-05c435c7989f	CLLE-ES
EGAD00001002130	EGAZ00001225855	EGAF00001161065	63be2e32-38af-41da-bb59-a4b8c5f97833/53e976b1b14c31a2f6db8c4b85a09cff.bam	EGAN00001365022	342-01-6ND	SA538991	8aad8118-14bf-4531-ad42-05c435c7989f	CLLE-ES
EGAD00001002130	EGAZ00001225856	EGAF00001161070	32873a8e-842a-4e94-ad08-e19e68de4c26/analysis.32873a8e-842a-4e94-ad08-e19e68de4c26.GNOS.xml.gz	EGAN00001365152	148-02-1ND	SA86719	63bb1a77-a79a-4d6d-b8cf-b55bfa4eb0a0	CLLE-ES
EGAD00001002130	EGAZ00001225856	EGAF00001161069	32873a8e-842a-4e94-ad08-e19e68de4c26/c86a8f378962228823094ef84aa3f266.bam.bai	EGAN00001365152	148-02-1ND	SA86719	63bb1a77-a79a-4d6d-b8cf-b55bfa4eb0a0	CLLE-ES
EGAD00001002130	EGAZ00001225856	EGAF00001161068	32873a8e-842a-4e94-ad08-e19e68de4c26/c86a8f378962228823094ef84aa3f266.bam	EGAN00001365152	148-02-1ND	SA86719	63bb1a77-a79a-4d6d-b8cf-b55bfa4eb0a0	CLLE-ES
EGAD00001002130	EGAZ00001225857	EGAF00001161071	a48b7579-20a3-4831-98c1-fa418fb5475b/1b3cd123e38902c80d882a8200ab9567.bam	EGAN00001365021	296-04-3TD	SA542187	5f53bcda-2fd3-4574-9cc2-5efe353372b2	CLLE-ES
EGAD00001002130	EGAZ00001225857	EGAF00001161072	a48b7579-20a3-4831-98c1-fa418fb5475b/1b3cd123e38902c80d882a8200ab9567.bam.bai	EGAN00001365021	296-04-3TD	SA542187	5f53bcda-2fd3-4574-9cc2-5efe353372b2	CLLE-ES
EGAD00001002130	EGAZ00001225857	EGAF00001161073	a48b7579-20a3-4831-98c1-fa418fb5475b/analysis.a48b7579-20a3-4831-98c1-fa418fb5475b.GNOS.xml.gz	EGAN00001365021	296-04-3TD	SA542187	5f53bcda-2fd3-4574-9cc2-5efe353372b2	CLLE-ES
EGAD00001002130	EGAZ00001225858	EGAF00001161075	b9dcb336-69fd-4f00-afd7-5ed6fd2f4094/9ea02426c6bc5e7d5ff191bc5327736a.bam.bai	EGAN00001365077	039-0076-01TD	SA86383	55c82198-5be6-4cc5-b5b3-b707af234107	CLLE-ES
EGAD00001002130	EGAZ00001225858	EGAF00001161076	b9dcb336-69fd-4f00-afd7-5ed6fd2f4094/analysis.b9dcb336-69fd-4f00-afd7-5ed6fd2f4094.GNOS.xml.gz	EGAN00001365077	039-0076-01TD	SA86383	55c82198-5be6-4cc5-b5b3-b707af234107	CLLE-ES
EGAD00001002130	EGAZ00001225858	EGAF00001161074	b9dcb336-69fd-4f00-afd7-5ed6fd2f4094/9ea02426c6bc5e7d5ff191bc5327736a.bam	EGAN00001365077	039-0076-01TD	SA86383	55c82198-5be6-4cc5-b5b3-b707af234107	CLLE-ES
EGAD00001002130	EGAZ00001225859	EGAF00001161079	bc030082-9844-4277-9d20-e2880b8d7f43/analysis.bc030082-9844-4277-9d20-e2880b8d7f43.GNOS.xml.gz	EGAN00001365020	296-04-10ND	SA542188	3957563c-f9fa-4c97-bb8c-800e9f4ba580	CLLE-ES
